ingredient_id,ingredient_name,unit
1,Cheese,grams
2,Tomato Sauce,ml
3,Chicken,grams
4,Paneer,grams
5,Onion,grams
6,Green Capsicum,grams
7,Corn,grams
8,Black Olives,grams
9,Mushroom,grams
10,Red Paprika,grams
11,Jalapeno,grams
12,Pepperoni,grams
13,Paratha Base,grams
14,Garlic Bread Dough,grams
15,Pasta Fusilli,grams
16,Harissa Sauce,ml
17,BBQ Sauce,ml
18,Creamy Mayo,ml
19,Cola (Pepsi/7up/Mirinda),ml
20,Lipton Ice Tea,ml
21,Chocolate (Cake/Brownie),grams
22,Red Velvet Base,grams
23,Bread Crumbs,grams
24,Potato,grams
25,Chicken Sausage,grams
26,Chicken Meatballs,grams
27,Rashers,grams
28,Spices & Herbs,grams
29,Dip Base (Cheese/Jalapeno),ml
30,Cake Base (Butterscotch/Choco),grams
31,Taco Shell,grams
32,Burger Bun Base,grams
33,Paratha Base Veg,grams
34,Cream Sauce,ml
35,Tomato,grams
36,Crust Dough,grams
37,Choco Lava Base,grams
