store_id,ingredient_id,stock_in,stock_out,updated_at
101,1,8000,0,2025-09-29
101,2,6000,0,2025-09-29
101,3,5000,0,2025-09-29
101,4,7000,0,2025-09-29
101,5,6500,0,2025-09-29
101,6,5000,0,2025-09-29
101,7,4000,0,2025-09-29
101,8,20000,0,2025-09-29
101,9,3000,0,2025-09-29
101,10,2500,0,2025-09-29
101,11,3000,0,2025-09-29
101,12,5000,0,2025-09-29
101,13,2000,0,2025-09-29
101,14,2200,0,2025-09-29
101,15,1800,0,2025-09-29
101,16,1600,0,2025-09-29
101,17,4200,0,2025-09-29
101,18,2500,0,2025-09-29
101,19,3500,0,2025-09-29
101,20,2000,0,2025-09-29
101,21,2800,0,2025-09-29
101,22,3000,0,2025-09-29
101,23,3200,0,2025-09-29
101,24,5000,0,2025-09-29
101,25,1500,0,2025-09-29
101,26,4000,0,2025-09-29
101,27,2200,0,2025-09-29
101,28,3000,0,2025-09-29
101,29,2000,0,2025-09-29
101,30,7000,0,2025-09-29
101,31,2500,0,2025-09-29
101,32,1800,0,2025-09-29
101,33,1500,0,2025-09-29
101,34,1600,0,2025-09-29
101,35,1700,0,2025-09-29
101,36,1400,0,2025-09-29
101,37,1300,0,2025-09-29
102,1,7500,0,2025-09-29
102,2,5800,0,2025-09-29
102,3,5200,0,2025-09-29
102,4,7100,0,2025-09-29
102,5,6200,0,2025-09-29
102,6,4800,0,2025-09-29
102,7,3900,0,2025-09-29
102,8,18000,0,2025-09-29
102,9,2900,0,2025-09-29
102,10,2400,0,2025-09-29
102,11,3100,0,2025-09-29
102,12,5200,0,2025-09-29
102,13,2100,0,2025-09-29
102,14,2250,0,2025-09-29
102,15,1850,0,2025-09-29
102,16,1650,0,2025-09-29
102,17,4100,0,2025-09-29
102,18,2600,0,2025-09-29
102,19,3600,0,2025-09-29
102,20,2100,0,2025-09-29
102,21,2900,0,2025-09-29
102,22,3100,0,2025-09-29
102,23,3300,0,2025-09-29
102,24,5100,0,2025-09-29
102,25,1600,0,2025-09-29
102,26,4100,0,2025-09-29
102,27,2300,0,2025-09-29
102,28,3100,0,2025-09-29
102,29,2100,0,2025-09-29
102,30,7100,0,2025-09-29
102,31,2600,0,2025-09-29
102,32,1900,0,2025-09-29
102,33,1600,0,2025-09-29
102,34,1700,0,2025-09-29
102,35,1800,0,2025-09-29
102,36,1500,0,2025-09-29
102,37,1400,0,2025-09-29
103,1,8200,0,2025-09-29
103,2,6100,0,2025-09-29
103,3,5300,0,2025-09-29
103,4,7200,0,2025-09-29
103,5,6800,0,2025-09-29
103,6,5100,0,2025-09-29
103,7,4200,0,2025-09-29
103,8,22000,0,2025-09-29
103,9,3100,0,2025-09-29
103,10,2600,0,2025-09-29
103,11,3300,0,2025-09-29
103,12,5300,0,2025-09-29
103,13,2200,0,2025-09-29
103,14,2300,0,2025-09-29
103,15,1900,0,2025-09-29
103,16,1700,0,2025-09-29
103,17,4300,0,2025-09-29
103,18,2700,0,2025-09-29
103,19,3700,0,2025-09-29
103,20,2200,0,2025-09-29
103,21,3000,0,2025-09-29
103,22,3200,0,2025-09-29
103,23,3400,0,2025-09-29
103,24,5200,0,2025-09-29
103,25,1700,0,2025-09-29
103,26,4200,0,2025-09-29
103,27,2400,0,2025-09-29
103,28,3200,0,2025-09-29
103,29,2200,0,2025-09-29
103,30,7200,0,2025-09-29
103,31,2700,0,2025-09-29
103,32,2000,0,2025-09-29
103,33,1700,0,2025-09-29
103,34,1800,0,2025-09-29
103,35,1900,0,2025-09-29
103,36,1600,0,2025-09-29
103,37,1500,0,2025-09-29
104,1,8100,0,2025-09-29
104,2,6200,0,2025-09-29
104,3,5400,0,2025-09-29
104,4,7300,0,2025-09-29
104,5,6400,0,2025-09-29
104,6,5200,0,2025-09-29
104,7,4100,0,2025-09-29
104,8,21000,0,2025-09-29
104,9,3000,0,2025-09-29
104,10,2500,0,2025-09-29
104,11,3200,0,2025-09-29
104,12,5100,0,2025-09-29
104,13,2100,0,2025-09-29
104,14,2200,0,2025-09-29
104,15,1800,0,2025-09-29
104,16,1600,0,2025-09-29
104,17,4200,0,2025-09-29
104,18,2600,0,2025-09-29
104,19,3600,0,2025-09-29
104,20,2100,0,2025-09-29
104,21,2900,0,2025-09-29
104,22,3100,0,2025-09-29
104,23,3300,0,2025-09-29
104,24,5000,0,2025-09-29
104,25,1600,0,2025-09-29
104,26,4000,0,2025-09-29
104,27,2300,0,2025-09-29
104,28,3100,0,2025-09-29
104,29,2100,0,2025-09-29
104,30,7100,0,2025-09-29
104,31,2600,0,2025-09-29
104,32,1900,0,2025-09-29
104,33,1600,0,2025-09-29
104,34,1700,0,2025-09-29
104,35,1800,0,2025-09-29
104,36,1500,0,2025-09-29
104,37,1400,0,2025-09-29
105,1,7900,0,2025-09-29
105,2,5900,0,2025-09-29
105,3,5100,0,2025-09-29
105,4,6900,0,2025-09-29
105,5,6100,0,2025-09-29
105,6,4900,0,2025-09-29
105,7,3800,0,2025-09-29
105,8,19000,0,2025-09-29
105,9,2800,0,2025-09-29
105,10,2400,0,2025-09-29
105,11,3000,0,2025-09-29
105,12,5000,0,2025-09-29
105,13,2000,0,2025-09-29
105,14,2100,0,2025-09-29
105,15,1700,0,2025-09-29
105,16,1500,0,2025-09-29
105,17,4100,0,2025-09-29
105,18,2500,0,2025-09-29
105,19,3500,0,2025-09-29
105,20,2000,0,2025-09-29
105,21,2800,0,2025-09-29
105,22,3000,0,2025-09-29
105,23,3200,0,2025-09-29
105,24,4900,0,2025-09-29
105,25,1500,0,2025-09-29
105,26,3900,0,2025-09-29
105,27,2200,0,2025-09-29
105,28,3000,0,2025-09-29
105,29,2000,0,2025-09-29
105,30,7000,0,2025-09-29
105,31,2500,0,2025-09-29
105,32,1800,0,2025-09-29
105,33,1500,0,2025-09-29
105,34,1600,0,2025-09-29
105,35,1700,0,2025-09-29
105,36,1400,0,2025-09-29
105,37,1300,0,2025-09-29
